31 28 51.276 137.389
32 28 62.324 39.634
33 28 74.213 23.229
34 28 138.000 53.918
35 28 65.192 20.004
36 28 75.311 137.791
37 28 138.000 95.629
38 28 92.761 26.056
39 28 92.582 78.687
0 30 70.800 70.800
1 30 37.200 28.800
2 30 25.816 91.058
3 30 122.232 133.069
4 30 75.169 12.796
5 30 137.511 78.668
6 30 120.458 13.447
7 30 69.169 132.181
8 30 75.686 96.552
9 30 144.000 17.400
10 30 75.114 54.369
11 30 141.000 43.650
12 30 137.458 12.000
13 30 44.976 77.810
14 30 127.194 118.850
15 30 90.669 87.943
16 30 108.076 79.962
17 30 52.844 14.454
18 30 138.000 137.525
19 30 12.000 95.493
20 30 12.000 138.000
21 30 12.000 12.000
22 30 111.758 108.393
23 30 70.165 78.792
24 30 73.800 107.285
25 30 70.800 104.400
26 30 70.800 37.200
27 30 117.393 63.709
28 30 83.093 103.456
29 30 12.979 54.280
30 30 90.600 45.600
31 30 51.276 137.389
32 30 62.324 39.634
33 30 74.213 23.229
34 30 138.000 53.918
35 30 63.868 18.506
36 30 75.311 137.791
37 30 138.000 95.629
38 30 92.761 26.056
39 30 93.360 76.844
0 32 70.800 70.800
1 32 37.200 28.800
2 32 25.816 91.058
3 32 122.232 133.069
4 32 75.169 12.796
5 32 137.511 78.668
6 32 120.458 13.447
7 32 69.169 132.181
8 32 75.686 96.552
9 32 135.000 1.400
10 32 75.114 54.369
11 32 150.000 48.600
12 32 137.458 12.000
13 32 45.991 76.086
14 32 127.194 118.850
15 32 90.669 87.943
16 32 108.076 79.962
17 32 52.844 14.454
18 32 138.000 137.525
19 32 12.000 95.493
20 32 12.000 138.000
21 32 12.000 12.000
22 32 113.466 107.352
23 32 71.644 80.138
24 32 73.800 107.285
25 32 70.800 104.400
26 32 70.800 37.200
27 32 117.393 63.709
28 32 81.200 102.811
29 32 12.979 54.280
30 32 90.600 45.600
31 32 51.276 137.389
32 32 62.324 39.634
33 32 74.213 23.229
34 32 138.000 53.918
35 32 61.871 18.395
36 32 75.311 137.791
37 32 138.000 95.629
38 32 92.761 26.056
39 32 91.360 76.864
0 34 70.800 70.800
1 34 37.200 28.800
2 34 25.816 91.058
3 34 122.232 133.069
4 34 75.169 12.796
5 34 137.511 78.668
6 34 120.458 13.447
7 34 69.169 132.181
8 34 75.686 96.552
9 34 135.000 0.000
10 34 75.114 54.369
11 34 144.000 48.600
12 34 137.458 12.000
13 34 43.992 76.145
14 34 127.194 118.850
15 34 90.669 87.943
16 34 108.076 79.962
17 34 52.844 14.454
18 34 138.000 137.525
19 34 12.000 95.493
20 34 12.000 138.000
21 34 12.000 12.000
22 34 111.957 108.665
23 34 71.850 82.127
24 34 87.600 107.400
25 34 70.800 104.400
26 34 70.800 37.200
27 34 117.393 63.709
28 34 81.200 102.811
29 34 12.979 54.280
30 34 90.600 45.600
31 34 51.276 137.389
32 34 62.324 39.634
33 34 74.213 23.229
34 34 138.000 53.918
35 34 63.796 18.936
36 34 75.311 137.791
37 34 138.000 95.629
38 34 92.206 24.134
39 34 89.673 75.791
0 36 70.800 70.800
